basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Symphypleona Dicyrtomidae sp.5,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.5,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.5,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.6,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.6,Body length,,1.10,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.6,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.6,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.6,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.7,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.7,Body length,,0.66,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.7,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.7,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.7,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.1,Body length,,0.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.1,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.2,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.2,Body length,,0.32,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.2,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.2,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.2,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.3,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.3,Body length,,1.12,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.3,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.3,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.3,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.4,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.4,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.4,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.4,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.4,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.5,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.5,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.5,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.5,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.5,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.6,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.6,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.6,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.6,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.6,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.7,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.7,Body length,,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.7,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.7,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.7,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.8,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.8,Body length,,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.8,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.8,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.8,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.9,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.9,Body length,,0.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.9,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.9,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.9,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.10,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.10,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.10,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.10,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.10,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.11,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.11,Body length,,0.28,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.11,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.11,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.11,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.12,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.12,Body length,,0.60,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Katiannidae sp.12,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.12,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Katiannidae sp.12,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.1,Body length,,1.28,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.1,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.2,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.2,Body length,,0.66,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.2,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.2,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.2,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.3,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.3,Body length,,0.60,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.3,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.3,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.3,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.4,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.4,Body length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthuridae sp.4,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.4,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthuridae sp.4,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.1,Body length,,0.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthurididae sp.1,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthurididae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.2,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.2,Body length,,0.90,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.2,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthurididae sp.2,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthurididae sp.2,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.3,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.3,Body length,,0.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Sminthurididae sp.3,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthurididae sp.3,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Sminthurididae sp.3,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Trait,Berg et al. (1998) and Ponge et al. (2006),Body size,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Measurement,Berg et al. (1998) and Ponge et al. (2006),Continuous (mm),,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Trait,Ponge et al. (2006) and Salmon et al. (2014),Furca development,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Measurement,Ponge et al. (2006) and Salmon et al. (2014),Categorical (Absent/Short and Moderate/Long),,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Trait,"Hopkin (1997), Salmon et al. (2014) and Ruiz et al. (2017)",Eye size,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Measurement,"Hopkin (1997), Salmon et al. (2014) and Ruiz et al. (2017)",Categorical (Absent/Small and Moderate/Large),,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Trait,Fjellberg (1985),Feeding strategy,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Collembola,Measurement,Fjellberg (1985),"Categorical (Chewing, Sucking)",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Trait,Ponge et al. (2006),Habitat position,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Measurement,Ponge et al. (2006),"Categorical (soil-, litter- or vegetation-dwelling)",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Trait,"Kaspari and Weiser (1999), Ness et al. (2004), Bihn et al. (2010), Arnan et al. (2013) and Bishop et al. (2015)",Body size,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Measurement,"Kaspari and Weiser (1999), Ness et al. (2004), Bihn et al. (2010), Arnan et al. (2013) and Bishop et al. (2015)",Continuous (mm),,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Trait,Bishop et al. (2016),Colour,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Measurement,Bishop et al. (2016),Continuous (V),,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Trait,,Femur length,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Measurement,,Continuous (mm),,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Trait,Weiser and Kaspari (2006) and Moretti et al. (2017),Eye size,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formicidae,Measurement,Weiser and Kaspari (2006) and Moretti et al. (2017),Categorical (Absent/Small and Moderate/Large),,mode,,both,adult,,,,,,,,,,,
