basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Idaea dimidiata,DN2,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,DN3,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,DN4,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,DN5,,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,DF1,,11,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,DF2,,17,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,DF3,,11,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,DF4,,12,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,DF5,,11,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,LN1,,13,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,LN2,,19,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,LN3,,11,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,LN4,,29,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,LF1,,18,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,LF2,,16,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,LF3,,11,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,LF4,,15,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,MN1,,20,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,MN2,,13,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,MN3,,28,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,MN4,,17,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,MN5,,27,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,MF1,,19,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,MF2,,7,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,MF3,,27,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,MF4,,42,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,MF5,,42,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Family,,Geometridae,,mode,,both,adult,,,,,,Aquarium,,,,,
PreservedSpecimen,Idaea dimidiata,Subfamily,,Sterrhinae,,mode,,both,adult,,,,,,Aquarium,,,,,
HumanObservation,Idaea dimidiata,Genus,,Idaea,,mode,,both,adult,,,,,,Aquarium,,,,,
HumanObservation,Idaea dimidiata,Replacement for,,,,mode,,both,adult,,,,,,Aquarium,,,,,
HumanObservation,Idaea fuscovenosa,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,EU territories,,28,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea fuscovenosa,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",22.8174,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,Wingspan,Extracted from literature,17.32,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea fuscovenosa,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larval host plant families,,10,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea fuscovenosa,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae on dead plant matter,,larvae feed on withered plants or on leaf liter and alike,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea fuscovenosa,Larvae on mosses lichens,,0.5,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).","larvae mainly on woody plants, but also recorded from herbaceous plants; larvae only feed on herbaceous plants",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae on softwood trees,,larval host range does include softwood trees,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae on lianas,,larval host range does include lianas,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,host range includes broadleaved trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea fuscovenosa,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,LF1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea fuscovenosa,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea fuscovenosa,Family,,Geometridae,,mode,,both,adult,,,,,,Muenchen - Allach,,,,,
PreservedSpecimen,Idaea fuscovenosa,Subfamily,,Sterrhinae,,mode,,both,adult,,,,,,Muenchen - Allach,,,,,
HumanObservation,Idaea fuscovenosa,Genus,,Idaea,,mode,,both,adult,,,,,,Muenchen - Allach,,,,,
HumanObservation,Idaea fuscovenosa,Replacement for,,,,mode,,both,adult,,,,,,Muenchen - Allach,,,,,
HumanObservation,Idaea humiliata,Diurnal activity,,adult at least partially flying during daytime,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,EU territories,,31,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea humiliata,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",24.22899,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,Wingspan,Extracted from literature,18.17,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea humiliata,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larval host plant families,,8,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea humiliata,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae on dead plant matter,,larvae feed on withered plants or on leaf liter and alike,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea humiliata,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,caterpillars do not feed on woody deciduous plants in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea humiliata,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,LF1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,MN5,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea humiliata,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea humiliata,Family,,Geometridae,,mode,,both,adult,,,,,,Eggerberg,,,,,
PreservedSpecimen,Idaea humiliata,Subfamily,,Sterrhinae,,mode,,both,adult,,,,,,Eggerberg,,,,,
HumanObservation,Idaea humiliata,Genus,,Idaea,,mode,,both,adult,,,,,,Eggerberg,,,,,
HumanObservation,Idaea humiliata,Replacement for,,,,mode,,both,adult,,,,,,Eggerberg,,,,,
