basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,A.ALLEGHANIENSIS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ALLEGHANIENSIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.96,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ALLEGHANIENSIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.ALLEGHANIENSIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.ALLEGHANIENSIS,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ALLEGHANIENSIS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ALLEGHANIENSIS,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.CHROMOTRICHA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.CHROMOTRICHA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.69,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.CHROMOTRICHA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.CHROMOTRICHA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.CHROMOTRICHA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.CHROMOTRICHA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.CHROMOTRICHA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ERIGENIAE*,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ERIGENIAE*,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ERIGENIAE*,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.ERIGENIAE*,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.ERIGENIAE*,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ERIGENIAE*,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ERIGENIAE*,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.WSCRIPTA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.WSCRIPTA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.WSCRIPTA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.WSCRIPTA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.WSCRIPTA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.WSCRIPTA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.WSCRIPTA,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.BREVIPALPIS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.BREVIPALPIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.53,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.BREVIPALPIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.BREVIPALPIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.BREVIPALPIS,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.BREVIPALPIS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.BREVIPALPIS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.NUBECULA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.NUBECULA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.NUBECULA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.NUBECULA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.NUBECULA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.NUBECULA,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.NUBECULA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FRAGILIS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FRAGILIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FRAGILIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.FRAGILIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.FRAGILIS,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FRAGILIS,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FRAGILIS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIGMUNDI,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIGMUNDI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIGMUNDI,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.SIGMUNDI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.SIGMUNDI,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIGMUNDI,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIGMUNDI,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PLATYPARIA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PLATYPARIA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PLATYPARIA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.PLATYPARIA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.PLATYPARIA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PLATYPARIA,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.PLATYPARIA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ASTERIS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ASTERIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.88,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ASTERIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.ASTERIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.ASTERIS,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ASTERIS,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.ASTERIS,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.DISTANS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.DISTANS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.55,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.DISTANS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.DISTANS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.DISTANS,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.DISTANS,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.DISTANS,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.RUFOSIGNATA,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.RUFOSIGNATA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.57,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.RUFOSIGNATA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.RUFOSIGNATA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.RUFOSIGNATA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.RUFOSIGNATA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.RUFOSIGNATA,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.REGULARIS,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.REGULARIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.53,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.REGULARIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.REGULARIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.REGULARIS,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.REGULARIS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.REGULARIS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIMPLEX,Nesting,,excavator:ground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIMPLEX,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.01,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIMPLEX,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.SIMPLEX,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Leg and body,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.SIMPLEX,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIMPLEX,Lecty,,Oligolectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.SIMPLEX,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.BETHUNEI,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.BETHUNEI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.BETHUNEI,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.BETHUNEI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.BETHUNEI,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.BETHUNEI,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.BETHUNEI,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.CRESSONII,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.CRESSONII,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.CRESSONII,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.CRESSONII,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.CRESSONII,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.CRESSONII,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.CRESSONII,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PYGMAEA,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PYGMAEA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PYGMAEA,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.PYGMAEA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.PYGMAEA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PYGMAEA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PYGMAEA,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PARVA,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PARVA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.02,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PARVA,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.PARVA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.PARVA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PARVA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.PARVA,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.MACULATA,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.MACULATA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.05,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.MACULATA,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.MACULATA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.MACULATA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.MACULATA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.MACULATA,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.DENTICULATA,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.DENTICULATA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.DENTICULATA,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.DENTICULATA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.DENTICULATA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.DENTICULATA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.DENTICULATA,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.LUTHEOLOIDES,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.LUTHEOLOIDES,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.LUTHEOLOIDES,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.LUTHEOLOIDES,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.LUTHEOLOIDES,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.LUTHEOLOIDES,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.LUTHEOLOIDES,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.VICINA,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.VICINA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.VICINA,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.VICINA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,N.VICINA,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.VICINA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,N.VICINA,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.RANUNCULI,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.RANUNCULI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.16,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.RANUNCULI,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,S.RANUNCULI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,S.RANUNCULI,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.RANUNCULI,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.RANUNCULI,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.DICHROUS,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.DICHROUS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.DICHROUS,Social,,Cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,S.DICHROUS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,S.DICHROUS,Tongue,Allocation from primary literature or researcher expertise,Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.DICHROUS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,S.DICHROUS,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
